followers_count,urls,created_at,text
4336,['http://dlvr.it/NmJ2kB'],Thu Mar 30 23:11:34 +0000 2017,SpaceX \xd1\x83\xd1\x81\xd0\xbf\xd0\xb5\xd1\x88\xd0\xbd\xd0\xbe \xd0\xbf\xd0\xbe\xd1\x81\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x83\xd1\x8e \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b https://t.co/3xhJDZLCI7 #tech #russia
3911,['https://twitter.com/spacex/status/847578231808991232'],Thu Mar 30 22:49:26 +0000 2017,Launch. Land. Repeat. @SpaceX \xf0\x9f\x9a\x80\xf0\x9f\x94\x84 https://t.co/Me5ndCWMAf
1958,[],Thu Mar 30 22:58:42 +0000 2017,RT @telstar_news: [\xe9\x80\x9f\xe5\xa0\xb1]\n\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xab\xe3\x82\xb3\xe3\x83\xb39\xe3\x83\xad\xe3\x82\xb1\xe3\x83\x83\xe3\x83\x88\xe5\x88\x9d\xe3\x81\xae\xe7\xac\xac1\xe6\xae\xb5\xe6\xa9\x9f\xe4\xbd\x93\xe5\x86\x8d\xe4\xbd\xbf\xe7\x94\xa8\xe6\x89\x93\xe3\x81\xa1\xe4\xb8\x8a\xe3\x81\x92\xe3\x81\xaf\xe6\x88\x90\xe5\x8a\x9f\xe3\x81\x97\xe3\x80\x81\xe7\xac\xac1\xe6\xae\xb5\xe6\xa9\x9f\xe4\xbd\x93\xe3\x81\xae\xe5\x86\x8d\xe5\x9b\x9e\xe5\x8f\x8e\xe3\x81\xab\xe3\x82\x82\xe6\x88\x90\xe5\x8a\x9f\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\nImage:SpaceX https://t.co/3N01PQ8iBl
1280,[],Thu Mar 30 22:35:44 +0000 2017,The first ever booster reuse ever done! And it's been successful so far! Wow! #SpaceX
2795,['https://apple.news/A8ANoSBuRQlK-mK-P-Rhq3Q'],Thu Mar 30 22:48:34 +0000 2017,My FB buddy watched from her yard @SpaceX Just Relaunched A Rocket Into Space For The First Time - BuzzFeed News https://t.co/2PdqjNAe5R
3515,['https://twitter.com/i/web/status/847586806791110656'],Thu Mar 30 23:10:16 +0000 2017,New York City News Search (SpaceX Launches a Satellite With a Partly Used Rocket) New York City News &amp; Search -\xe2\x80\xa6 https://t.co/ddc6y4U5Ln
1243,['https://twitter.com/spacex/status/847575805483917312'],Thu Mar 30 22:51:39 +0000 2017,RT @DragonCon: It's a big day in Space History thanks to @SpaceX!  Are you watching? https://t.co/bppWESY1El
5000,['https://twitter.com/SpaceX/status/847576762603118592'],Thu Mar 30 22:33:15 +0000 2017,Go #SpaceX GO!!!!!!!!!!!!!!!!!!!!!!!!!  #Falcon9 https://t.co/S1UMsMmbiP
1826,[None],Thu Mar 30 22:49:02 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
1567,[],Thu Mar 30 22:36:51 +0000 2017,Touchdown Congratulations @SpaceX https://t.co/vdqHLEhLVS
63619,['http://bit.ly/2ognTrH'],Thu Mar 30 22:24:49 +0000 2017,LIVE NOW: SpaceX makes historic launch using 'used' rocket  https://t.co/DwDGqfKDIw
14889,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:40:24 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
1478,['http://www.spacex.com/webcast'],Thu Mar 30 22:25:17 +0000 2017,RT @cesarsampedro: https://t.co/yjZpHQ9E8r
3427,['https://www.recode.net/2017/3/30/15115414/how-to-watch-live-stream-spacex-falcon-9-rocket-launch-elon-musk?utm_campaign=recode.social&utm_medium=social&utm_content=recode&utm_source=twitter'],Thu Mar 30 22:10:03 +0000 2017,RT @Recode: Starting now: Watch @SpaceX try to make history today with its Falcon 9 rocket launch. https://t.co/jsjlHKI0iz
33381,['https://twitter.com/BuzzFeedNews/status/847576207306637314'],Thu Mar 30 22:28:52 +0000 2017,WATCH LIVE https://t.co/nvTY1yiKAW
1386,[],Thu Mar 30 22:36:48 +0000 2017,So awesome. Congrats @SpaceX peeps!
8309,[],Thu Mar 30 22:39:27 +0000 2017,"Congratulations to @SpaceX on the successful launch of their first recycled rocket. Now, please help the rest of us get off this mudball."
2721,[],Thu Mar 30 23:00:45 +0000 2017,RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq
2241,[],Thu Mar 30 22:42:37 +0000 2017,"Damn, .@elonmusk - that is effing impressive!  Congrats to @SpaceX and @SES -10. https://t.co/EehMyoiR58"
21460,[None],Thu Mar 30 22:50:02 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
2069,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:38:58 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
1483,[],Thu Mar 30 22:41:30 +0000 2017,RT @Cosmic_Carol: LANDED!!!!!! GET IN!!!!!! #Falcon9 AMAZING STUFF @SPACEX THE FIRST EVER ORBITAL BOOSTER LANDED TWICE!!!!!! https://t.co/e\xe2\x80\xa6
8171,[],Thu Mar 30 22:48:56 +0000 2017,RT @innova_scape: Innovation &amp; Tech: The Falcon 9 first stage has officially landed. SpaceX NASA #tech #innovation #sustainability #\xe2\x80\xa6 https\xe2\x80\xa6
5369,[],Thu Mar 30 22:33:38 +0000 2017,Gorgeous SpaceX launch just now. One of the many reasons I love living on the Space Coast.
53130,"['http://richardhaberkern.com', 'http://dlvr.it/NmHk8b']",Thu Mar 30 22:50:15 +0000 2017,https://t.co/asU3f7ELbf Watch SpaceX relaunch the first rocket it landed on a barge https://t.co/nGuBXR6bJy https://t.co/0faGlDrkW2
2365,['http://tcrn.ch/2nQjdrx'],Thu Mar 30 22:54:36 +0000 2017,RT @TechCrunch: SpaceX's reused Falcon 9 rocket nails the landing for a second time https://t.co/KfVzRCEF8y by @etherington https://t.co/CF\xe2\x80\xa6
1422,[],Thu Mar 30 22:37:33 +0000 2017,First stage landing of #falcon9 rocket.. Alas no live feed available at present..... @SpaceX https://t.co/Hd5lS2l85c
6313,['https://twitter.com/msmaxwell6/status/847577749753520128'],Thu Mar 30 22:46:13 +0000 2017,RT @KORANISBURNING: \xf0\x9f\x91\x89 #ImNotABot \xf0\x9f\x91\x88.  \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89#ImNotABot \xf0\x9f\x91\x88#SenateIntelligenceCommittee #SpaceX #30PlusAppreciation https://t.co/9ReZC2p5fp
1617,['http://spacex.com/webcast'],Thu Mar 30 22:28:57 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
4088,[],Thu Mar 30 22:51:53 +0000 2017,RT @TheSpaceGal: HISTORIC. We have reusable orbital rockets everyone. #SpaceX https://t.co/mpTTjgdxxF
2873,[],Thu Mar 30 22:42:30 +0000 2017,RT @astro_luca: Fantastic job @SpaceX! Making history one launch (and one landing!) at a time.
50571,['http://ti.me/2mU0R9X'],Thu Mar 30 23:08:14 +0000 2017,RT @TIME: SpaceX makes history with launch of first recycled rocket https://t.co/Zwn1AWEOIX
4808,['https://twitter.com/spacex/status/847578231808991232'],Thu Mar 30 23:06:20 +0000 2017,BEYOND WORDS RN I COULD NOT BE MORE PROUD OF ALL MY COWORKERS https://t.co/no1QDzgHUi
2898,['http://theatln.tc/2nkYXKD'],Thu Mar 30 23:04:45 +0000 2017,"RT @TheAtlantic: SpaceX makes history, @marinakoren reports https://t.co/iCZ0LVoBwt https://t.co/UMQbueAfjm"
3715,[],Thu Mar 30 22:38:21 +0000 2017,"RT @wilw: Congratulations, @SpaceX!!!"
1281,['http://tcrn.ch/2nQjdrx'],Thu Mar 30 22:43:41 +0000 2017,RT @TechCrunch: SpaceX's reused Falcon 9 rocket nails the landing for a second time https://t.co/KfVzRCEF8y by @etherington https://t.co/CF\xe2\x80\xa6
12964,['http://ift.tt/2oeDIi5'],Thu Mar 30 22:50:31 +0000 2017,SpaceX\xe2\x80\x99s reused Falcon 9 rocket nails the landing for a second time https://t.co/8zCaBVL0Vk https://t.co/dthjnaYm3S
59980,['https://twitter.com/i/web/status/847581992044511233'],Thu Mar 30 22:51:08 +0000 2017,There and back again: SpaceX launches and lands the same rocket for the 2nd time: SpaceX did it.\xc2\xa0 For\xe2\x80\xa6\xe2\x80\xa6 https://t.co/FJFUyvxuET
1209,['http://n.pr/2oeoSbt'],Thu Mar 30 22:40:54 +0000 2017,RT @NPR: WATCH LIVE: SpaceX has launched a recycled rocket from Fla. and achieved flight https://t.co/40W1O5dPe0
4894,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:38:43 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
1441,"['http://tcrn.ch/2nQqHLa', None]",Thu Mar 30 22:50:58 +0000 2017,RT @TechCrunch: SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time https://t.co/UGNrJjwKIS by\xe2\x80\xa6
10449,['http://spacex.com/webcast'],Thu Mar 30 22:26:45 +0000 2017,RT @SpaceX: T-60 seconds until launch  \xe2\x86\x92 https://t.co/gtC39uBC7z https://t.co/jv3372rCUf
1988,[None],Thu Mar 30 22:41:22 +0000 2017,"RT @ohnorosco: I know the feed cut out during landing, but it's definitely the same SpaceX rocket. I signed it before takeoff just\xe2\x80\xa6 "
196443,[],Thu Mar 30 22:24:16 +0000 2017,RT @Marla_Weech: Spacex Launch near. Live coverage on News13.
13448,['https://twitter.com/spacex/status/847571316580405250'],Thu Mar 30 22:14:13 +0000 2017,12 minutos! https://t.co/4E3MMeqwkD
1714,[],Thu Mar 30 22:38:32 +0000 2017,RT @TheSpaceGal: HISTORIC. We have reusable orbital rockets everyone. #SpaceX https://t.co/mpTTjgdxxF
5740,[None],Thu Mar 30 23:02:17 +0000 2017,"RT @TheSpaceGal: The 1st stage booster that will be reused today was flown (""flight proven"") back in April 2016 on a flight to the I\xe2\x80\xa6 "
5489,['http://dlvr.it/NmJ2Gp'],Thu Mar 30 23:11:19 +0000 2017,Success for SpaceX 're-usable rocket' https://t.co/7MhXok1AbX ^BBCWorld https://t.co/lCIIYNegKe
48802,[],Thu Mar 30 22:47:02 +0000 2017,"RT @exploreplanets: HISTORY MADE. Congratulations, @SpaceX on this amazing achievement! #Falcon9 #SES10 https://t.co/O9JRK3xcjH"
2149,['http://n.pr/2oeoSbt'],Thu Mar 30 22:31:16 +0000 2017,RT @NPR: WATCH LIVE: SpaceX has launched a recycled rocket from Fla. and achieved flight https://t.co/40W1O5dPe0
1192,[],Thu Mar 30 22:46:39 +0000 2017,"@APompliano @SpaceX Brian Acton, Jack Ma, Apple..."
3968,[],Thu Mar 30 22:44:11 +0000 2017,RT @KORANISBURNING: \xf0\x9f\x91\x89 #ImNotABot \xf0\x9f\x91\x88.  \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89#ImNotABot \xf0\x9f\x91\x88#SenateIntelligenceCommittee #SpaceX #30PlusAppreciation
8456,[],Thu Mar 30 23:01:26 +0000 2017,Thank YOU so much @spacex
1287,[],Thu Mar 30 22:57:01 +0000 2017,RT @cbs_spacenews: F9/SES10: Good orbit confirmed by SpaceX
19769,['http://money.cnn.com/2017/03/29/technology/spacex-launch-reusable-rocket/index.html'],Thu Mar 30 22:50:39 +0000 2017,A first for SpaceX: Sending a used rocket into space successfully!\nhttps://t.co/ZbiZsdLLnz
1784,[None],Thu Mar 30 22:59:02 +0000 2017,RT @StephEvz43: GO BABY GO! HISTORY HAD BEEN MADE! Congratulations @SpaceX on the successful first stage re-use! #ses10 #falcon9\xe2\x80\xa6
1340,['https://twitter.com/ThePharmaPhD/status/847480329896054784'],Thu Mar 30 22:41:28 +0000 2017,Congrats @elonmusk and @SpaceX.  Just watched from Downtown Orlando.  Amazing! https://t.co/YXYd4DuWM8
1777,['http://spacex.com/webcast'],Thu Mar 30 22:27:45 +0000 2017,RT @SpaceX: Webcast of Falcon 9 launch now live \xe2\x86\x92 https://t.co/gtC39uBC7z
31206,[],Thu Mar 30 22:26:28 +0000 2017,RT @TechCrunch: Just a few minutes away from the launch window for SpaceX\xe2\x80\x99s historic first attempt to reuse an orbital rocket: https://t.co\xe2\x80\xa6
1862,['http://on.flatoday.com/2oE8QEn'],Thu Mar 30 22:41:27 +0000 2017,RT @USATODAY: #BREAKING Live: SpaceX Falcon 9 launch from Kennedy Space Center https://t.co/Lc3xrQ9BHt
2534,[],Thu Mar 30 22:43:53 +0000 2017,RT @BadAstronomer: Humanity now has an actual reusable rocket that is cost effective. Astonishing. Congratulations @SpaceX!
8919,[],Thu Mar 30 22:33:08 +0000 2017,Nice view of the Earth there. #SpaceX #SES10 #Falcon9 https://t.co/qkVk7gudyQ
2095,['https://twitter.com/SpaceX/status/847583648815566848'],Thu Mar 30 22:59:34 +0000 2017,\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c nice https://t.co/7yddKggMbe
1249,[None],Thu Mar 30 23:00:32 +0000 2017,"RT @verge: For a firsthand account of SpaceX's historic used rocket liftoff, watch our Instagram Story with @lorengrush\xe2\x80\xa6 "
12774,['http://dlvr.it/NmJ4RL'],Thu Mar 30 23:14:16 +0000 2017,SpaceX \xd0\xbe\xd1\x81\xd1\x83\xd1\x89\xd0\xb5\xd1\x81\xd1\x82\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd0\xba Falcon 9 \xd1\x81 \xd0\xb8\xd1\x81\xd0\xbf\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xb7\xd0\xbe\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xbd\xd0\xbe\xd0\xb9 \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c\xd1\x8e https://t.co/5r3fCxQ6Ng https://t.co/Ovue0G96Ki
1664,[None],Thu Mar 30 22:28:55 +0000 2017,"RT @Cmdr_Hadfield: A used rocket is launching in 10 minutes, delivering stuff to space, and then landing on a barge. Worth watching. G\xe2\x80\xa6 "
13244,[None],Thu Mar 30 22:43:48 +0000 2017,RT @BuzzFeedNews: SpaceX has launched and landed a recycled rocket for the first time. It\xe2\x80\x99s a step towards making space flight cheape\xe2\x80\xa6
12290,[None],Thu Mar 30 22:33:31 +0000 2017,RT @WandrMe: .@SES_Satellites @SpaceX This launch will enable better and faster in-flight internet service. Watching it from a p\xe2\x80\xa6
1447,[],Thu Mar 30 22:44:11 +0000 2017,@SpaceX incredible!
1368,['http://spacex.com/webcast'],Thu Mar 30 22:41:51 +0000 2017,RT @SpaceX: Webcast of Falcon 9 launch now live \xe2\x86\x92 https://t.co/gtC39uBC7z
1626,['http://dlvr.it/NmHmk2'],Thu Mar 30 22:56:02 +0000 2017,"RT @SPACEdotcom: In Photos: SpaceX Launches, Lands 1st Reused Falcon 9 Rocket https://t.co/54eSDEWu4O https://t.co/Kz3oF0A3BH"
2210,['http://snpy.tv/2nB1pOU'],Thu Mar 30 22:30:27 +0000 2017,"RT @NBCNews: Watch SpaceX launch its first ""reflight"" of the Falcon 9 rocket  https://t.co/xSFa09W5wx"
1316,['http://dld.bz/f8G6j'],Thu Mar 30 23:06:31 +0000 2017,SpaceX launches reused rocket https://t.co/sNzZj9oOWH
6388,['http://spacex.com/webcast'],Thu Mar 30 22:09:49 +0000 2017,RT @SpaceX: Webcast of Falcon 9 launch now live \xe2\x86\x92 https://t.co/gtC39uBC7z
2629,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:37:16 +0000 2017,HISTORIC. Congratulations @SpaceX @elonmusk incredible. https://t.co/Ohhx1gOOLc
1538,[],Thu Mar 30 22:33:41 +0000 2017,RT @planet4589: The two halves of the nose fairing are falling back to the ocean. SpaceX hope to recover them too.
1308,"['http://on.rt.com/87cy', 'https://www.facebook.com/RTnews/videos/10155384620594411/']",Thu Mar 30 23:01:40 +0000 2017,RT @RT_com: WATCH NOW: SpaceX Falcon-9 launches https://t.co/wCYbpig0zn https://t.co/M1XK0OYchs https://t.co/Xdl4wAQIDN
4974,['https://www.recode.net/2017/3/30/15131514/spacex-space-history-success-reusing-rocket-elon-musk?utm_campaign=recode.social&utm_medium=social&utm_content=recode&utm_source=twitter'],Thu Mar 30 22:57:56 +0000 2017,RT @Recode: SpaceX just made history by successfully reusing a rocket. \nhttps://t.co/M5WipXhar5 https://t.co/Q1zBISAAOA
1420,['https://life.ru/992082'],Thu Mar 30 23:05:14 +0000 2017,"SpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbd\xd0\xbe \xd0\xb8\xd1\x81\xd0\xbf\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xb7\xd0\xbe\xd0\xb2\xd0\xb0\xd0\xbb\xd0\xb0 \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b, \xd1\x83\xd0\xb6\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xb1\xd1\x8b\xd0\xb2\xd0\xb0\xd0\xb2\xd1\x88\xd1\x83\xd1\x8e \xd0\xb2 \xd0\xba\xd0\xbe\xd1\x81\xd0\xbc\xd0\xbe\xd1\x81\xd0\xb5 \xd0\x90\xd0\xbc\xd0\xb5\xd1\x80\xd0\xb8\xd0\xba\xd0\xb0\xd0\xbd\xd1\x81\xd0\xba\xd0\xb0\xd1\x8f \xd0\xba\xd0\xbe\xd0\xbc\xd0\xbf\xd0\xb0\xd0\xbd\xd0\xb8\xd1\x8f SpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5\xe2\x80\xa6 https://t.co/60II9OcNEQ"
1710,[],Thu Mar 30 22:44:14 +0000 2017,RT @SpaceX: Webcast returns in about 10 minutes for second stage engine restart and satellite deployment. https://t.co/uLGxW3gVCW
3665,[],Thu Mar 30 23:03:09 +0000 2017,RT @AlBoeNEWS: VIDEO: SpaceX successfully launches rocket. Video via @mirikramer https://t.co/6sMfofy9hH
1323,[],Thu Mar 30 22:31:45 +0000 2017,RT @Grasswire: BREAKING: SpaceX successful in first-ever launch of re-used rocket with commercial communications satellite for SES https://\xe2\x80\xa6
21939,[],Thu Mar 30 22:24:30 +0000 2017,RT @SpcPlcyOnline: SpaceX in last minutes of countdown.  Launch window opens 6:27 am ET.
18026,['http://www.spacex.com/webcast'],Thu Mar 30 22:25:26 +0000 2017,Here's a live stream for the #spaceX launch. https://t.co/WhEA06WlGK
3751,[],Thu Mar 30 22:30:06 +0000 2017,"Congrats @SpaceX, that was impressive! #SES10 #Falcon9"
1372,['https://www.periscope.tv/w/a6wrlDFXTEVSZWJ2TVdvamJ8MVlxSkRYRWpkcm9KViWT9nQktwa8vC32Ada5FzmD7-5t-GNoj8ylD83Mr_2G'],Thu Mar 30 22:25:17 +0000 2017,.@cheddar on #Periscope: #SpaceX attempts to launch reusable Falcon 9 from NASA's Kennedy Space Center. #CheddarLIV\xe2\x80\xa6 https://t.co/dt2RJKZw2L
1273,[],Thu Mar 30 22:46:02 +0000 2017,RT @tanyaofmars: LANDED. #SpaceX #SES10 #Falcon9 https://t.co/AeESQfSCp9
2280,['http://dlvr.it/NmHybJ'],Thu Mar 30 23:07:06 +0000 2017,#technos There and back: SpaceX launches and lands previously flown rocket in huge step for space travel https://t.co/bFuxZZ72B2
1658,[],Thu Mar 30 22:39:58 +0000 2017,RT @Nikolai3d: #SpaceX #Reusable https://t.co/Bdv0J3GVFb
11188,[],Thu Mar 30 23:02:01 +0000 2017,RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq
2200,['http://financefollow.com/2017/03/spacex-successfully-re-launches-an-orbital-falcon-9-rocket-for-the-first-time/'],Thu Mar 30 22:39:40 +0000 2017,SpaceX successfully re-launches an orbital Falcon 9 rocket for the first... https://t.co/7nNkUtDVtf SpaceX has succeeded in re-launching
1294,[None],Thu Mar 30 22:49:25 +0000 2017,RT @johnkrausphotos: Another view of #SES10 -- congrats to #SpaceX on a successful launch and landing. First re-use of an orbital-class\xe2\x80\xa6
23224,[],Thu Mar 30 22:38:34 +0000 2017,And successful landing on barge! #historic launch by @SpaceX Awesome advances in space program since being privatized! \xf0\x9f\x91\x8d\xf0\x9f\x91\x8f\xf0\x9f\x98\x8a
195334,['https://twitter.com/i/web/status/847583315582255104'],Thu Mar 30 22:56:24 +0000 2017,"La ingenier\xc3\xada y la ciencia dan un gran paso hoy, realizando el lanzamiento y retorno con \xc3\xa9xito del cohete reutiliza\xe2\x80\xa6 https://t.co/aJJJ4oV4sN"
26043,[],Thu Mar 30 22:29:06 +0000 2017,RT @AmericaSpace: Liftoff of a reused #Falcon9 with #SES10 ! #SpaceX https://t.co/iaH58FRnz0
10400,['http://bit.ly/2nFnUnr'],Thu Mar 30 22:24:30 +0000 2017,RT @BNONews: WATCH LIVE: SpaceX launch and experimental landing attempt https://t.co/WTIVAYSFi3 https://t.co/N53cNAN7oP
5153,[None],Thu Mar 30 22:52:50 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
1237,[None],Thu Mar 30 22:44:28 +0000 2017,RT @ActualidadRT: Se ha realizado el lanzamiento de la nave Falco-9 de SpaceX para poner en \xc3\xb3rbita el sat\xc3\xa9lite SES-10\xe2\x80\xa6
3446,[],Thu Mar 30 22:37:52 +0000 2017,RT @ChrisSalcedoTX: How cool is this? SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time! #SalcedoStorm https://\xe2\x80\xa6
1690,['http://ift.tt/2omYk5e'],Thu Mar 30 22:51:28 +0000 2017,Hacker News - SpaceX Makes History https://t.co/7F8kYJEzgc
3501,['https://1losangeles.net/spacex-successfully-launches-its-1st-recycled-rocket/'],Thu Mar 30 23:11:50 +0000 2017,Los Angeles News Search LA (SpaceX successfully launches its 1st recycled rocket) 1 Los Angeles - https://t.co/0lHGFSUjQY
1402,[None],Thu Mar 30 23:06:23 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
2496,['http://engt.co/2oE5TU8'],Thu Mar 30 22:39:13 +0000 2017,Watch SpaceX relaunch the first rocket it landed on a barge https://t.co/gjZql3baIX https://t.co/5YBD5qswjH via engadget
1397,[None],Thu Mar 30 22:51:49 +0000 2017,RT @BuzzFeedNews: SpaceX has launched and landed a recycled rocket for the first time. It\xe2\x80\x99s a step towards making space flight cheape\xe2\x80\xa6
3072,[],Thu Mar 30 22:37:29 +0000 2017,No fucking way does the video just happen to cut off and then they land a dinky wee fuckin rocket on that #SpaceX
6713,[],Thu Mar 30 22:36:52 +0000 2017,It LANDED!!! #SpaceX #falcon9
43939,[],Thu Mar 30 23:04:06 +0000 2017,"@hey_ghis @SpaceX The first landed booster was special, now this is the first reused booster so it's even more special."
27659,['https://www.periscope.tv/w/a6wqpzF4bmpyWE1xSk94UVl8MVlxSkRYRWpkcm9KVmy26dsmbEsInXcFoUbSph7a2uemxsVbERI4wwE7hz7q'],Thu Mar 30 22:59:30 +0000 2017,RT @cheddar: #SpaceX attempts to launch reusable Falcon 9 from NASA's Kennedy Space Center. #CheddarLIVE #GoLive https://t.co/NJ9rwBdkIU
2135,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:38:37 +0000 2017,Incredible stuff - literally history in the making! https://t.co/y8aYmqbrEn
