followers_count,urls,created_at,text
6918,['http://today.kz/news/nauka/2017-03-31/739161-spacex-povtorno-zapustila-i-uspeshno-posadila-pervuyu-stupen-falcon-9/'],Thu Mar 30 23:08:35 +0000 2017,SpaceX \xd0\xbf\xd0\xbe\xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbd\xd0\xbe \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd1\x82\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb8 \xd1\x83\xd1\x81\xd0\xbf\xd0\xb5\xd1\x88\xd0\xbd\xd0\xbe \xd0\xbf\xd0\xbe\xd1\x81\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x83\xd1\x8e \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c Falcon 9 (\xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe) #\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xbe\xd1\x81\xd1\x82\xd0\xb8 https://t.co/bqv8yhRjKu
1887,['https://twitter.com/SpaceflightNow/status/847576035415732224'],Thu Mar 30 22:30:50 +0000 2017,History is made! https://t.co/KmzYdp8PtT
2371,['http://spacex.com/webcast'],Thu Mar 30 22:27:45 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
4917,[None],Thu Mar 30 22:29:25 +0000 2017,"RT @geoffryken: ""Age of re-flight."" LIFTOFF of #SES10 aboard the #SpaceX #Falcon9. First comm. launch of resued booster! #SpaceX\xe2\x80\xa6 "
1302,['http://ln.is/shop.spacex.com/VhOED'],Thu Mar 30 23:06:18 +0000 2017,@elonmusk Elon fix your website (https://t.co/mgVIYN9ZcX not resolving) I want a #SpaceX mug and self-driving drone #kthanx.
5253,['https://www.periscope.tv/w/a6wrXzgzNzg5fDFZcUpEWEVqZHJvSlaujZ_y2KSUkGqLx-B3RvEOPvu4s7DAucBx58SvYMT0wg=='],Thu Mar 30 22:25:24 +0000 2017,.@cheddar on #Periscope: #SpaceX attempts to launch reusable Falcon 9 from NASA's Kennedy Space Center. #CheddarLIV\xe2\x80\xa6 https://t.co/BiRfagamYV
1498,['http://bit.ly/2nFnUnr'],Thu Mar 30 22:27:39 +0000 2017,RT @BNONews: WATCH LIVE: SpaceX launch and experimental landing attempt https://t.co/WTIVAYSFi3 https://t.co/N53cNAN7oP
6040,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:36:34 +0000 2017,AMAZING! First time reusing a stage 1 rocket and landed first time again! https://t.co/2vKf7rMb6l
6184,[],Thu Mar 30 22:40:03 +0000 2017,RT @AstroKarenN: Congrats @SpaceX on 1st successful  reuse of 1st stage rocket!!  A step to the future.
1267,['https://es.rt.com/5104'],Thu Mar 30 23:04:02 +0000 2017,RT @ActualidadRT: El Falcon 9 de SpaceX aterriza con \xc3\xa9xito en una plataforma flotante https://t.co/I10q8IS1Yb https://t.co/ucrHvLqZIb
1538,[],Thu Mar 30 22:39:30 +0000 2017,RT @SpaceRef: The 2nd stage continues to burn successfully as the SES-10 satellites heads to its orbital slot. #SpaceX
322856,[],Thu Mar 30 23:07:09 +0000 2017,RT @BBCKasiaMadera: Join @RicoHizon &amp; me for Newsday in 10 minutes. We'll have the latest from the historic #SpaceX launch of a used rocket\xe2\x80\xa6
1649,['http://dlvr.it/NmHrTK'],Thu Mar 30 23:00:08 +0000 2017,SpaceX launches its first recycled rocket in historic leap https://t.co/YGBP7FkWsE #SiouxCity
1280,[],Thu Mar 30 22:30:18 +0000 2017,Oh my God! They did it! They made history!!\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #SpaceX
5226,[],Thu Mar 30 22:38:31 +0000 2017,Elon's smile :') #SpaceX #Falcon9 #SES10
1068527,['http://nyti.ms/2nkVL1u'],Thu Mar 30 23:14:07 +0000 2017,"Up, down, up again, down again. SpaceX launches rocket with a used booster &amp; lands it again. https://t.co/O0PFMWiKge"
4845,['https://twitter.com/i/web/status/847579361913982977'],Thu Mar 30 22:40:41 +0000 2017,I can't believe every news channel wasn't showing the brief @SpaceX test flight &amp; landing. It was THRILLING! It too\xe2\x80\xa6 https://t.co/TEOVzkmAcg
1404,['http://news.liga.net/news/world/14723075-spacex_vpervye_uspeshno_zapustil_pervuyu_stupen_falcon_9.htm'],Thu Mar 30 22:49:03 +0000 2017,RT @LIGAnet: SpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd1\x83\xd1\x81\xd0\xbf\xd0\xb5\xd1\x88\xd0\xbd\xd0\xbe \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd1\x82\xd0\xb8\xd0\xbb \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x83\xd1\x8e \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c Falcon 9 https://t.co/Xx7SCRRciO
4558,['http://spacex.com/webcast'],Thu Mar 30 22:41:39 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
1511,['http://fb.me/8cmDR248W'],Thu Mar 30 22:42:57 +0000 2017,SpaceX\xe2\x80\x99s reused Falcon 9 rocket nails the landing for a second time https://t.co/VxJixuttW1
2109,['https://twitter.com/SpaceX/status/847576049223254016'],Thu Mar 30 22:33:42 +0000 2017,If you weren't watching this scroll back and watch - so cool! https://t.co/JEWwwKvgok
5983,[],Thu Mar 30 23:00:58 +0000 2017,RT @jonostrower: The Falcon Has Landed. Again. #SpaceX https://t.co/xrH4n6t8WM
11478,[],Thu Mar 30 22:26:38 +0000 2017,TechCrunch: Just a few minutes away from the launch window for SpaceX\xe2\x80\x99s historic first attempt to reuse an orbital rocket: \xe2\x80\xa6
10164,[],Thu Mar 30 22:44:50 +0000 2017,Holy shit. @SpaceX just did it. #space #apollo13 #interstellar #mars
1523,[],Thu Mar 30 22:25:09 +0000 2017,RT @SES_Satellites: #SES10 @SpaceX https://t.co/O3XNBGyKsf
2129,['https://on.rt.com/87cy'],Thu Mar 30 22:28:06 +0000 2017,RT @RT_America: BREAKING: SpaceX Falcon-9 launch could mark \xe2\x80\x98low-cost\xe2\x80\x99 era of space travel (LIVE VIDEO) https://t.co/xN8x7sJ3CU https://t.c\xe2\x80\xa6
3826,[],Thu Mar 30 22:52:33 +0000 2017,RT @NASA_Nerd: @SpaceX relaunch a #Falcon9 rocket from Launch Complex 39A https://t.co/XjixtGmPpL
4872,[],Thu Mar 30 22:38:20 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
1219,[None],Thu Mar 30 23:12:18 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
1404,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:42:03 +0000 2017,Just amazing. #falcon9 #ElonMusk https://t.co/COedY4SXaE
2399,[],Thu Mar 30 22:28:01 +0000 2017,"RT @rayovirtual: Mientras en las redes sociales se denuncian todos los bandos a prop\xc3\xb3sito de lo de Venezuela, @SpaceX lanza su primer cohet\xe2\x80\xa6"
9453,"['http://gaia.com/4bidden', 'http://dlvr.it/NmHYWv']",Thu Mar 30 22:37:05 +0000 2017,https://t.co/wmb829qRtX SpaceX launches its first recycled rocket in historic leap https://t.co/IdOBacfydG
2129,['http://engt.co/2oE5TU8'],Thu Mar 30 22:35:46 +0000 2017,RT @engadget: Watch SpaceX relaunch the first rocket it landed on a barge https://t.co/qscsQnXqXt https://t.co/uN8uIeanKa
8619,['http://www.satelital-movil.com/2017/03/spacex-lanza-exitosamente-satelite-para.html'],Thu Mar 30 23:08:22 +0000 2017,RT @Satelital_Movil: SpaceX lanza exitosamente sat\xc3\xa9lite para SES sobre primera etapa reutilizada: https://t.co/Dmji0pbsz1 https://t.co/L1ly\xe2\x80\xa6
3135,[],Thu Mar 30 22:47:37 +0000 2017,@Blackprojects @elonmusk @SpaceX Ha. Tough decision indeed :)
2125,[],Thu Mar 30 22:38:11 +0000 2017,"Damn, @SpaceX did it!"
2529,[],Thu Mar 30 22:53:31 +0000 2017,RT @nushkino: What a milestone and historic moment for @SpaceX congratulations to @elonmusk the hard work over the past 15 years has paid o\xe2\x80\xa6
1388,['http://pops.ci/5JKq38'],Thu Mar 30 22:49:54 +0000 2017,"RT @RachelFeltman: SpaceX just flew a used rocket for the first time\xe2\x80\x94and stuck the landing, too https://t.co/B1JuNKYY0s #Falcon9 https://t.\xe2\x80\xa6"
7372,['https://twitter.com/i/web/status/847579791318536193'],Thu Mar 30 22:42:24 +0000 2017,"Meanwhile, the rest of humanity is KICKING BUTT. \n\nAnd look what they named the ship drone landing pad thingy\xe2\x80\xa6 \n\nFr\xe2\x80\xa6 https://t.co/2rv4qJ9iUJ"
11601,['http://feeds.mashable.com/~r/Mashable/~3/1VpRcyLpj_A/'],Thu Mar 30 23:00:10 +0000 2017,There and back again: SpaceX launches and lands the same rocket for the 2nd time https://t.co/tLvgXbYve3 https://t.co/Y3MHIjfrJH
1534,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:40:03 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
3958,[],Thu Mar 30 22:52:35 +0000 2017,RT @BojorquezCBS: #BREAKING #SpaceX has just re-launched a #falcon9 rocket. Latest coming up on @CBSEveningNews https://t.co/K5BqrnqTzo
3577,['https://www.periscope.tv/w/a6wrOzU3MzE3fDFqTUpnWVFBUVBtS0w21aCPx8l-jfZ7PN9oSKjctphjSWNYwQvzUEDEP-onLA=='],Thu Mar 30 22:32:33 +0000 2017,RT @scottbudman: Streaming: #SpaceX SES-10 Launch. https://t.co/LWpT17deu9
1760,[],Thu Mar 30 22:36:11 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
3414,['https://twitter.com/i/web/status/847584716614230016'],Thu Mar 30 23:03:33 +0000 2017,Posted by : @ TechCrunch #Business #Tech #Digital Satellite successfully deployed to orbit. SpaceX has mission suc\xe2\x80\xa6 https://t.co/wHUJuqcL8R
3642,['https://twitter.com/i/web/status/847579404154920965'],Thu Mar 30 22:40:51 +0000 2017,"SpaceX zaj\xc4\x99\xc5\x82o to 15lat, ale w ko\xc5\x84cu si\xc4\x99 uda\xc5\x82o. U\xc5\xbcyli ponownie tej samej rakiety aby wynie\xc5\x9b\xc4\x87 \xc5\x82adunek na orbit\xc4\x99 oraz\xe2\x80\xa6 https://t.co/CgS8BES3Ja"
26042,"['http://www.spacex.com/webcast', 'https://www.youtube.com/watch?v=xfNO571C7Ko']",Thu Mar 30 22:26:58 +0000 2017,RT @BadAstronomer: T-1 minute. Here we go. Hosted webcast: https://t.co/ZMFqFA9Q8f\n\nTech \xe2\x80\x98cast: https://t.co/nJZm4eDb8N
19131,[],Thu Mar 30 22:46:31 +0000 2017,"RT @Loh: Today is a threshold masquerading as ""just"" another mission. The product became a business model. @SpaceX"
5226,[],Thu Mar 30 22:34:21 +0000 2017,RT @mirikramer: I will always love this view. #SES10  #SpaceX #falcon9 https://t.co/oKQDJOGYsz
4308,[],Thu Mar 30 22:44:45 +0000 2017,#SpaceX https://t.co/oLPKZcseR2
7337,['https://twitter.com/verge/status/847585819284180992'],Thu Mar 30 23:06:50 +0000 2017,What A Time To Be Alive https://t.co/aMCosI40Iz
2022226,[],Thu Mar 30 22:34:58 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
1545,['https://twitter.com/hashtag/ses10?f=tweets&vertical=default&src=hash'],Thu Mar 30 22:33:14 +0000 2017,The SpaceX 'potentially revolutionary' rocket launch has been successful. #SES10 https://t.co/heZTo8TOdN
1629,['http://pops.ci/5JKq38'],Thu Mar 30 22:45:59 +0000 2017,"RT @RachelFeltman: SpaceX just flew a used rocket for the first time\xe2\x80\x94and stuck the landing, too https://t.co/B1JuNKYY0s #Falcon9 https://t.\xe2\x80\xa6"
7920,[],Thu Mar 30 22:49:01 +0000 2017,RT @SpaceX: Webcast returns in about 10 minutes for second stage engine restart and satellite deployment. https://t.co/uLGxW3gVCW
1292,[],Thu Mar 30 22:53:41 +0000 2017,@lorena_berna En Youtube en el canal de SpaceX
23190,['http://dlvr.it/NmHztT'],Thu Mar 30 23:08:21 +0000 2017,El Falcon 9 de SpaceX aterriza con \xc3\xa9xito en una plataforma flotante https://t.co/i1taHm0lSp https://t.co/OafgseMRAH
7378,['http://tcrn.ch/2nFbrQU'],Thu Mar 30 22:24:22 +0000 2017,[#news] [#tech] SpaceX\xe2\x80\x99s live webcast of its first orbital reused rocket launch is live now. Watch here: https://t.co/D0INrlIHLF
85106,['http://bit.ly/2oeFPT5'],Thu Mar 30 22:40:12 +0000 2017,#SpaceX launches first recycled rocket in test of cost-cutting model. https://t.co/LX0anZ2vks
1709,[None],Thu Mar 30 22:28:40 +0000 2017,RT @bri_sacks: .@SpaceX is about to try and send a used rocket back into space for the first time\xe2\x80\x94Watch it go up (hopefully) live\xe2\x80\xa6
2393,['http://money.cnn.com/2017/03/30/technology/spacex-launch-ses-10-reused-rocket/index.html?section=money_topstories&utm_source=dlvr.it&utm_medium=twitter'],Thu Mar 30 22:50:11 +0000 2017,Countdown to SpaceX's first-ever launch of a used rocket https://t.co/PWNlAIXRy8 https://t.co/XM3DgdB64Z
4166,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:36:27 +0000 2017,Woohoo! https://t.co/MYLysvYbhB
8253,['https://bloom.bg/2nkKWN9'],Thu Mar 30 22:47:28 +0000 2017,RT @business: SpaceX just pulled off its first reused rocket mission-- a major triumph for Elon Musk https://t.co/WJ3wVtZFj3 https://t.co/L\xe2\x80\xa6
3067,['https://www.youtube.com/watch?v=xsZSXav4wI8'],Thu Mar 30 22:25:42 +0000 2017,T-2 mn for @SpaceX Falcon9 launch\xe2\x80\xa6 https://t.co/KjH2EZ5KZN
4897,[],Thu Mar 30 22:42:43 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
1356,[],Thu Mar 30 22:27:07 +0000 2017,"""Go for launch. Go for age of reflight"" #SpaceX #SES10"
3493,[],Thu Mar 30 23:13:22 +0000 2017,@SpaceX @goldoraf Now just waiting for that missing video :P
1290,[],Thu Mar 30 22:31:22 +0000 2017,well done @SpaceX!
5804,['http://nbcnews.to/2nkR8oc'],Thu Mar 30 22:45:01 +0000 2017,"RT @NBCNews: WATCH LIVE: SpaceX launches first ""reflight"" of an orbital class rocket known as Falcon 9 https://t.co/1OljJivsgn https://t.co\xe2\x80\xa6"
5477,[],Thu Mar 30 22:44:28 +0000 2017,@JohnCFSS @RoboticsFun @SpaceX that's how it looked from across our lake:-)! Beautiful launch on a beautiful day
1311,[],Thu Mar 30 22:26:31 +0000 2017,Pressing for launch! @SES_Satellites @spacex #falcon9
3591,['http://spacex.com/webcast'],Thu Mar 30 22:27:41 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
3088,[],Thu Mar 30 22:36:45 +0000 2017,Ratal jim je!! :) #falcon9 #SpaceX
2117,['http://ift.tt/2oekRUi'],Thu Mar 30 22:27:22 +0000 2017,SpaceX today attempts first ever reflight of an orbital class rocket https://t.co/x3Skw9Jw88
2455,[None],Thu Mar 30 22:54:14 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
2241,['http://spacex.com/webcast'],Thu Mar 30 22:30:56 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
12382,['https://twitter.com/prousadontban/status/847577238275051520'],Thu Mar 30 22:34:01 +0000 2017,#SenateIntelligenceCommittee #SpaceX #30PlusAppreciation https://t.co/JKCtMOTyh3
1411,['https://twitter.com/JMOrtegaMLG/status/847580442832191489'],Thu Mar 30 22:47:11 +0000 2017,RT @IgnitingThought: #science changes mankind's destiny. #marchforscience April 22 2017 Washington DC https://t.co/5VmH2TIcwO
3305,[],Thu Mar 30 22:49:54 +0000 2017,RT @sokane1: Behold the world\xe2\x80\x99s first reusable orbital rocket: the SpaceX Falcon 9. https://t.co/LWUTKMTzAX
82531,"['http://www.rts.rs/page/magazine/ci/story/1880/tehnologija/2685033/revolucionarni-uspeh-za-spejs-iks-prvi-put-u-istoriji-lansirana-koriscena-raketa.html', None]",Thu Mar 30 23:04:27 +0000 2017,RT @RTS_Magazin: Revolucionarni uspeh #SpaceX - prvi put u istoriji lansirana kori\xc5\xa1\xc4\x87ena raketa #falcon9 https://t.co/60gEVk1Tud\xe2\x80\xa6
1473,['http://apne.ws/2nQDAon'],Thu Mar 30 23:12:31 +0000 2017,RT @AP: SpaceX uses its first recycled rocket to send satellite into space; hopes to recycle even more parts. https://t.co/Py0ORC7SZI
2335,[],Thu Mar 30 22:35:02 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
3557983,['http://abcn.ws/2ogbeVy'],Thu Mar 30 21:17:05 +0000 2017,.@SpaceX set to launch its first recycled rocket from Florida's Kennedy Space Center: https://t.co/Q2aZHXirhb https://t.co/TbuJVaHx4K
6683,[],Thu Mar 30 22:30:05 +0000 2017,Fuck yeah spacex!!!   Gogogogogoookkkooo
1880,['http://spacex.com/webcast'],Thu Mar 30 22:26:04 +0000 2017,RT @SpaceX: Webcast of Falcon 9 launch now live \xe2\x86\x92 https://t.co/gtC39uBC7z
1985,['http://engt.co/2nFeiJi'],Thu Mar 30 22:55:25 +0000 2017,RT @engadget: SpaceX achieves the first reflight and landing of an orbital-class rocket booster\nhttps://t.co/jwulqxIm8T https://t.co/xAnp2b\xe2\x80\xa6
10376,"['https://twitter.com/ninatypewriter/lists/nasa-otherspaceprograms', 'https://twitter.com/ninatypewriter/lists/space-astronomy']",Thu Mar 30 22:42:02 +0000 2017,.@SpaceX Falcon 9 #SES10 Mission\nFollow my lists\nNASA &amp; OTHER SPACE PROGRAMS https://t.co/Zog15Kupfk\nSPACE/ASTRONOMY https://t.co/WJW1nCzt20
2242,['http://spacex.com/webcast'],Thu Mar 30 22:26:53 +0000 2017,RT @SpaceX: T-60 seconds until launch  \xe2\x86\x92 https://t.co/gtC39uBC7z https://t.co/jv3372rCUf
1583,[],Thu Mar 30 22:45:15 +0000 2017,"@JPMajor @SpaceX Not suer they are hiring old, fat, white guys with no education nor experience for all that tech stuff? \xf0\x9f\x98\x82"
160753,[None],Thu Mar 30 22:44:36 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
1461,['https://twitter.com/unrocket/status/847582868712726528'],Thu Mar 30 22:56:51 +0000 2017,"Fortunately since @SpaceX recovered the booster, these issues can be inspected and repaired. #Falcon9 https://t.co/mzZJpk0hpj"
9783,[],Thu Mar 30 23:01:15 +0000 2017,SpaceX \xd1\x83\xd1\x81\xd0\xbf\xd0\xb5\xd1\x88\xd0\xbd\xd0\xbe \xd0\xbf\xd0\xbe\xd1\x81\xd0\xb0\xd0\xb4\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x83\xd1\x8e \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b
190575,['https://twitter.com/business/status/847579496710582272'],Thu Mar 30 22:55:36 +0000 2017,business: SpaceX just pulled off its first reused rocket mission-- a major triumph for Elon Musk \xe2\x80\xa6 https://t.co/rofuR4Z9fd
1454,['http://planet.ly/jHGFz'],Thu Mar 30 22:51:07 +0000 2017,RT @exploreplanets: ICYMI: A quick guide on why this #SpaceX launch is a really big deal https://t.co/SmoD3gjMXB \n#SES10 #Falcon9 https://t\xe2\x80\xa6
14483,['http://digitalmajority.com/news-feed/latest-news/spacex-launches-and-lands-previously-flown-rocket-in-huge-step-for-space-travel-mashable-174422227'],Thu Mar 30 23:02:21 +0000 2017,SpaceX launches and lands previously flown rocket in huge step for space travel - Mashable - https://t.co/p4YhxIWkzE https://t.co/YeNVjWT0wn
5280,[],Thu Mar 30 22:32:19 +0000 2017,RT @45thSpaceWing: #WeAreLaunch #BreakingBarriers @SpaceX @SES_Satellites @AFSpace https://t.co/s3QHkypPkp
33993,['http://spacex.com/webcast'],Thu Mar 30 22:32:52 +0000 2017,RT @SpaceX: Webcast of Falcon 9 launch now live \xe2\x86\x92 https://t.co/gtC39uBC7z
1325,[],Thu Mar 30 22:52:31 +0000 2017,RT @joshbeckman: The Falcon has landed. #SpaceX @elonmusk
1910,['https://bloom.bg/2nkXu6Z'],Thu Mar 30 22:38:27 +0000 2017,"RT @business: Liftoff! Elon Musk\xe2\x80\x99s SpaceX just launched its first \xe2\x80\x9cpreflown\xe2\x80\x9d rocket, making history https://t.co/B2YhOPUgkV https://t.co/sT\xe2\x80\xa6"
1945,['https://www.buzzfeed.com/briannasacks/spacex-falcon-9-rocket?utm_term=.nlR5MVEmq#.mqPmKQW2a'],Thu Mar 30 22:31:28 +0000 2017,.@SpaceX SpaceX's is currently sending a recycled rocket back into space and it's lit  https://t.co/wF2vX5NFUk https://t.co/VAipxuAz70
1937,['https://twitter.com/engadget/status/847579216610775040'],Thu Mar 30 22:57:31 +0000 2017,"RT @shwood: You magnificent bastards. You did it.  Congrats, SpaceX. https://t.co/u5CArH3PtB"
177346,['http://on.ft.com/2oEyrgr'],Thu Mar 30 23:07:56 +0000 2017,SpaceX sends payload into orbit using recycled rocket in key milestone https://t.co/4lD2ZNLreL
56626,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:36:40 +0000 2017,Stunning. CONGRATS! https://t.co/L2sYVQFLdE
1619,['http://pops.ci/5JKq38'],Thu Mar 30 22:44:49 +0000 2017,RT @PopSci: Congrats to @spacex for sticking that landing! Here\xe2\x80\x99s why this is pretty cool: https://t.co/ALjoglhKu1 https://t.co/aV6jQKA4HS
1442,['http://spacex.com/webcast'],Thu Mar 30 22:55:03 +0000 2017,RT @SpaceX: Back live for final burn and satellite deployment \xe2\x86\x92 https://t.co/gtC39uBC7z
4364,[],Thu Mar 30 23:14:42 +0000 2017,"RT @mwillner25: Things like today's #SpaceX launch inspire me to continue my #writing. One of these days, I'll finish that damn thing. #amw\xe2\x80\xa6"
1692,[],Thu Mar 30 22:29:36 +0000 2017,RT @jonostrower: Still flying. Again. #SpaceX https://t.co/6vhlC8VnSL
2513,[],Thu Mar 30 22:38:32 +0000 2017,RT @jonostrower: The Falcon Has Landed. Again. #SpaceX https://t.co/xrH4n6t8WM
1293,['https://twitter.com/liftoffpodcast/status/847576698384207872'],Thu Mar 30 22:31:17 +0000 2017,RT @ismh: Big day for @SpaceX https://t.co/PH88WM2PX9
2473,['https://goo.gl/a3y1Rw'],Thu Mar 30 22:37:32 +0000 2017,RT @SPACEdotcom: #SpaceX to launch used rocket for 1st time tonight. Watch the historic liftoff live https://t.co/AgTYFMydl2 https://t.co/d\xe2\x80\xa6
44088,[None],Thu Mar 30 22:51:41 +0000 2017,"RT @nova_road: For the first time in history, a flight-proven orbital rocket has been relaunched for another mission. Mars, here w\xe2\x80\xa6 "
2338,['http://theatln.tc/2nkYXKD'],Thu Mar 30 22:39:34 +0000 2017,"RT @TheAtlantic: SpaceX makes history, @marinakoren reports https://t.co/iCZ0LVoBwt https://t.co/UMQbueAfjm"
1211,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:40:26 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
2828,['https://twitter.com/aallan/status/847578853748944897'],Thu Mar 30 22:46:02 +0000 2017,"RT @MattRichardson: .@elonmusk ""It\'s taken us 15 years to achieve this."" https://t.co/zDDdXD2MfM"
