followers_count,urls,created_at,text
2760,['http://ln.is/WZrNy'],Thu Mar 30 22:57:58 +0000 2017,RT @CasualHookups: #SpaceX Makes History https://t.co/jIpsPVYREZ
2336,[None],Thu Mar 30 22:44:09 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
41925,[],Thu Mar 30 22:43:30 +0000 2017,@SpaceX Amazing!!!!!!
2268,['https://twitter.com/ikluft/status/847585089559056384'],Thu Mar 30 23:06:47 +0000 2017,"Yes, in fact Elon (and perhaps Bezos) was inspired by Masten's (and maybe Armadillo's) atmospheric demonstrations. https://t.co/BHlAgdwMkQ"
1486,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:39:27 +0000 2017,RT @KirbishArt: Holy shit they actually did it https://t.co/a2z5I7e8iv
1768,['http://ln.is/WZrNy'],Thu Mar 30 22:56:02 +0000 2017,RT @CasualHookups: #SpaceX Makes History https://t.co/jIpsPVYREZ
1869,"['http://dlvr.it/NmJ5pt', 'https://twitter.com/i/web/status/847588037043167232']",Thu Mar 30 23:15:10 +0000 2017,There and back again: SpaceX launches and lands the same rocket for the 2nd time https://t.co/0BxEPfiY7Y\xe2\x80\xa6 https://t.co/QwjJTBlOhe
3155,[],Thu Mar 30 22:37:48 +0000 2017,And just like that the #SpaceX Falcon booster is reunited with the 'Of Course I Still Love You' autonomous drone ship.
1350,"['http://on.rt.com/87cy', 'https://www.facebook.com/RTnews/videos/10155384620594411/']",Thu Mar 30 22:55:20 +0000 2017,RT @RT_com: WATCH NOW: SpaceX Falcon-9 launches https://t.co/wCYbpig0zn https://t.co/M1XK0OYchs https://t.co/Xdl4wAQIDN
5167,['https://twitter.com/spacex/status/847577755948429312'],Thu Mar 30 22:37:01 +0000 2017,"First ever use of a recycled rocket, amazing achievement (so far). \xf0\x9f\x9a\x80\xe2\x9c\xa8 https://t.co/iljdM8Fn7q"
1412,['https://www.trendsmap.com/r/US_DAL_foohrf'],Thu Mar 30 23:02:28 +0000 2017,"RT @TrendsDallas: SpaceX, @spacex is now trending in #Dallas\n\nhttps://t.co/sVrrY7xAMg https://t.co/gTJmP6pShr"
1982,[],Thu Mar 30 22:48:43 +0000 2017,"RT @danahull: Nice one, @SpaceX https://t.co/eAweHgrslk"
13937,[None],Thu Mar 30 22:56:32 +0000 2017,RT @johnkrausphotos: Another view of #SES10 -- congrats to #SpaceX on a successful launch and landing. First re-use of an orbital-class\xe2\x80\xa6
5227,['http://on.rt.com/87cy'],Thu Mar 30 22:37:06 +0000 2017,RT @RT_America: Will #SpaceX successfully re-land a Falcon-9 rocket? Find out here: https://t.co/3ZJ6hr2fEV https://t.co/UOyKzItQRa
1950,['https://apple.news/Ahymaz4yyRhe3sAHHAdFcOw'],Thu Mar 30 22:41:51 +0000 2017,SpaceX makes aerospace history with successful landing of a used rocket - The Verge https://t.co/L5oVukTQyx
1847,[None],Thu Mar 30 22:39:55 +0000 2017,"RT @45thSpaceWing: Sharks, HISTORY Congrats to our team and @SpaceX on #breakingbarriers w/ the 1st-ever launch and landing of a fligh\xe2\x80\xa6 "
1770,['http://ift.tt/2omPW5J'],Thu Mar 30 22:52:07 +0000 2017,There and back again: SpaceX launches and lands the same rocket for the 2nd time https://t.co/yXmLHV7XbK
69479,['http://n.pr/2njRbBL'],Thu Mar 30 22:55:40 +0000 2017,via @npr: SpaceX Reuses A Rocket To Launch A Satellite https://t.co/VV0cc0faB7
1535,['http://dlvr.it/NmHdvB'],Thu Mar 30 22:44:09 +0000 2017,SpaceX\xe2\x80\x99s reused Falcon 9 rocket nails the landing for a second time https://t.co/Zmi8F0VpfA https://t.co/xy4FJRioAe
1533,['http://bit.ly/2oej5ms'],Thu Mar 30 22:49:29 +0000 2017,SpaceX makes aerospace history with successful landing of a used rocket via Digg https://t.co/TYjaaS5A7H
1415,[],Thu Mar 30 22:42:14 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
6925,['http://n.pr/2oeoSbt'],Thu Mar 30 22:39:15 +0000 2017,"RT @NPR: ""All systems continue to be good"" -- SpaceX launches a recycled rocket. Watch live: https://t.co/40W1O5dPe0"
32045,[],Thu Mar 30 22:44:34 +0000 2017,That entire launch sequence was the first time I totally did not think about the fact that Donald Trump is president. Thank you @SpaceX
4468,[],Thu Mar 30 22:44:12 +0000 2017,"@sebaso Reuse, Recycle, Relaunch \r#spacex"
3177,[],Thu Mar 30 22:30:12 +0000 2017,RT @CwG_NSF: Stage Sep!!! They did it!!!!!!  #Spacex
8422,['http://ow.ly/2hU050axs8R'],Thu Mar 30 23:02:05 +0000 2017,#Social #business SpaceX\xe2\x80\x99s reused Falcon 9 rocket nails the landing for a second time https://t.co/a4kstL7KTv
1348,[None],Thu Mar 30 22:39:14 +0000 2017,RT @tjournal: SpaceX \xd0\xad\xd0\xbb\xd0\xbe\xd0\xbd\xd0\xb0 \xd0\x9c\xd0\xb0\xd1\x81\xd0\xba\xd0\xb0 \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd1\x81\xd0\xbe\xd0\xb2\xd0\xb5\xd1\x80\xd1\x88\xd0\xb8\xd0\xbb\xd0\xb0 \xd1\x83\xd1\x81\xd0\xbf\xd0\xb5\xd1\x88\xd0\xbd\xd1\x8b\xd0\xb9 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd0\xba \xd0\xb8 \xd0\xbf\xd0\xbe\xd1\x81\xd0\xb0\xd0\xb4\xd0\xba\xd1\x83 \xd0\xbf\xd0\xbe\xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbd\xd0\xbe \xd0\xb8\xd1\x81\xd0\xbf\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xb7\xd0\xbe\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xbd\xd0\xbe\xd0\xb9 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd0\xbe\xd0\xb9 \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd0\xb8 Falcon 9\xe2\x80\xa6
9768,['http://bit.ly/2noBsB9'],Thu Mar 30 22:54:56 +0000 2017,SpaceX\xe2\x80\x99s reused Falcon 9 rocket nails the landing for a second time #tech https://t.co/VD6VVjeAWD https://t.co/EaVsLSbK8n
1792,[],Thu Mar 30 22:35:13 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
1241,[None],Thu Mar 30 23:09:18 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
1802,[],Thu Mar 30 22:33:34 +0000 2017,Come back home! #S1 @SpaceX
1268,['http://ow.ly/m3ov50axrVv'],Thu Mar 30 23:01:17 +0000 2017,See the rocket launch - SpaceX successfully launched a reused Falcon 9 rocket into orbital space using the same... https://t.co/YBrh7HxcMX
32926,['https://twitter.com/i/web/status/847578854562480129'],Thu Mar 30 22:38:40 +0000 2017,"BREAKING: SpaceX successfully lands re-used rocket on ocean platform, marking the 1st time a rocket has been used m\xe2\x80\xa6 https://t.co/qTHdOfBcpJ"
84361,['http://ow.ly/soTE50axszQ'],Thu Mar 30 23:16:08 +0000 2017,SpaceX launches its first recycled rocket in historic leap - SpaceX is set to launch its first recycled rocket ... https://t.co/7xFTSioQ8F
1559,['http://spacex.com/webcast'],Thu Mar 30 22:28:41 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
2367,['https://www.periscope.tv/w/a6wrOzU3MzE3fDFqTUpnWVFBUVBtS0w21aCPx8l-jfZ7PN9oSKjctphjSWNYwQvzUEDEP-onLA=='],Thu Mar 30 23:13:35 +0000 2017,RT @scottbudman: Streaming: #SpaceX SES-10 Launch. https://t.co/LWpT17deu9
1553,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:54:41 +0000 2017,@SpaceX Making second-hand gadgets fashionable since 2002 https://t.co/J4jrnS34Df
3438,[],Thu Mar 30 22:38:35 +0000 2017,Incredible @SpaceX \xf0\x9f\x98\xa2
4762,['https://www.youtube.com/watch?v=xsZSXav4wI8'],Thu Mar 30 22:36:32 +0000 2017,"@ABC #SpaceX call their drone ship ""I still love you"" because they love TV/Internet commentators https://t.co/ojWR2a9nlb #NASA"
2326,[None],Thu Mar 30 22:42:22 +0000 2017,RT @yvonnemdz: Falcon 9 Rocket took off!!\xe2\x9c\xa8\xf0\x9f\x9a\x80 #SpaceX #falcon9 #rocket #NASA #Florida #science #spacestation @RenaissanceOrla\xe2\x80\xa6
1376,['http://spacex.com/webcast'],Thu Mar 30 22:27:43 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
1875,['http://tcrn.ch/2nklRBT'],Thu Mar 30 22:37:58 +0000 2017,RT @TechCrunch: SpaceX has successfully recovered the Falcon 9 rocket it just reused for the first time in history https://t.co/dGioAscKuS
1275,[],Thu Mar 30 22:54:38 +0000 2017,RT @NPR: SpaceX has successfully relaunched a first stage of its Falcon 9 rocket.
5411,['http://www.spacex.com/webcast'],Thu Mar 30 22:25:17 +0000 2017,Falcon 9 @SpaceX T-2minutes and counting https://t.co/w9NpyFDijx
5561,['https://twitter.com/spacex/status/847578231808991232'],Thu Mar 30 22:53:47 +0000 2017,Some positive news for a change! https://t.co/2E5g90SAg9
5414,[],Thu Mar 30 22:38:14 +0000 2017,RT SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/eMyQpbuo8k
1324,[],Thu Mar 30 22:50:58 +0000 2017,"Congratulations @SpaceX! Reusability is the future of rocketry, and that future is just beginning now. #spacex #falcon9"
1463,['http://dlvr.it/NmHmxr'],Thu Mar 30 22:53:23 +0000 2017,SpaceX Makes History With Launch of First Recycled Rocket https://t.co/mJecoK6dEx https://t.co/Lizk8gmRr1
564262,"['http://www.spacex.com/webcast', 'https://www.youtube.com/watch?v=xfNO571C7Ko']",Thu Mar 30 22:26:04 +0000 2017,T-1 minute. Here we go. Hosted webcast: https://t.co/ZMFqFA9Q8f\n\nTech \xe2\x80\x98cast: https://t.co/nJZm4eDb8N
2297,['http://dlvr.it/NmHkVJ'],Thu Mar 30 22:50:33 +0000 2017,There and back again: SpaceX launches and lands the same rocket for the 2nd time https://t.co/1zavd3rUAB https://t.co/XRaemtIIj4
5780,['https://on.rt.com/87cy'],Thu Mar 30 22:28:01 +0000 2017,RT @RT_America: BREAKING: SpaceX Falcon-9 launch could mark \xe2\x80\x98low-cost\xe2\x80\x99 era of space travel (LIVE VIDEO) https://t.co/xN8x7sJ3CU https://t.c\xe2\x80\xa6
6472,[],Thu Mar 30 22:37:39 +0000 2017,RT @mirikramer: GO BABY GO. #SpaceX #Falcon9 https://t.co/ISgwsMoLso
63981,['http://dlvr.it/NmHm7q'],Thu Mar 30 22:52:37 +0000 2017,"In Photos: SpaceX Launches, Lands 1st Reused Falcon 9 Rocket https://t.co/NBUoWL2ihr #Space #Universe https://t.co/qIoszBRDmY"
3383,['https://lnkd.in/d86cXHj'],Thu Mar 30 22:38:55 +0000 2017,Congrats @SpaceX ! https://t.co/Jd9kmkGfK3
1430,['https://www.periscope.tv/w/a6wrOzU3MzE3fDFqTUpnWVFBUVBtS0w21aCPx8l-jfZ7PN9oSKjctphjSWNYwQvzUEDEP-onLA=='],Thu Mar 30 22:54:39 +0000 2017,RT @scottbudman: Streaming: #SpaceX SES-10 Launch. https://t.co/LWpT17deu9
4762,['https://www.youtube.com/watch?v=xsZSXav4wI8'],Thu Mar 30 22:37:30 +0000 2017,"@nytimes #SpaceX call their drone ship ""I still love you"" because they love TV/Internet commentators https://t.co/ojWR2a9nlb #NASA"
4482,[None],Thu Mar 30 22:41:56 +0000 2017,"RT @astroduff: .@SpaceX .@elonmusk notes it\'s ""taken 15 years to get to this point""! @SpaceX made history today. Now get that turn\xe2\x80\xa6 "
2671,['https://youtu.be/xsZSXav4wI8'],Thu Mar 30 22:38:46 +0000 2017,RT @tariqjmalik: Wow @SpaceX. Just WOW\nhttps://t.co/6ZfRMsqQIe
1454,['https://twitter.com/spacex/status/847578231808991232'],Thu Mar 30 22:58:10 +0000 2017,This is #space history. \xf0\x9f\x9a\x80 https://t.co/R0agYzhLEs
33572,['http://tcrn.ch/2nQjdrx'],Thu Mar 30 22:47:09 +0000 2017,RT @TechCrunch: SpaceX's reused Falcon 9 rocket nails the landing for a second time https://t.co/KfVzRCEF8y by @etherington https://t.co/CF\xe2\x80\xa6
1933,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=lorengrush&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 23:00:27 +0000 2017,RT @lorengrush: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/7zYni6tMfU https://t.co/ZERwYxPwDp
2969,['http://ift.tt/2omMAzk'],Thu Mar 30 22:45:24 +0000 2017,SpaceX makes aerospace history with successful landing of a used rocket https://t.co/0YpKxevSh9
1412,['http://ift.tt/2oEttQC'],Thu Mar 30 22:38:19 +0000 2017,Sigue en directo el primer lanzamiento de un cohete reutilizado de SpaceX https://t.co/w7oeTgIcLa
1804,[],Thu Mar 30 22:40:29 +0000 2017,#SpaceX made it happen.\xf0\x9f\x9a\x80That is a stunning achievement for space travel. Bravo @elonmusk. We need the hyperloop in Cali next.
2703,['http://ift.tt/2ogBm2I'],Thu Mar 30 22:50:14 +0000 2017,"#timbeta #globo SpaceX lan\xc3\xa7a Falcon 9, primeiro foguete reutilizado  https://t.co/kPDcxjiFrv #OperacaoBetaLab #Sigodevolta"
1938,[],Thu Mar 30 22:27:30 +0000 2017,#SpaceX #Falcon9 mit 1. Stufe im #ReUse und #SES10: Die Rakete ist eben abgehoben.
3163,[],Thu Mar 30 23:00:18 +0000 2017,re-landing a rocket on a barge? even more impressive when you realize how freakin huge it is. #spacex https://t.co/6hPp65QKxI
9460,[],Thu Mar 30 22:27:37 +0000 2017,Happy boomerang thoughts...\n\n#SpaceX
3350,"['http://on.rt.com/87cy', 'https://www.facebook.com/RTnews/videos/10155384620594411/']",Thu Mar 30 22:31:34 +0000 2017,RT @RT_com: WATCH NOW: SpaceX Falcon-9 launches https://t.co/wCYbpig0zn https://t.co/M1XK0OYchs https://t.co/Xdl4wAQIDN
6357,['http://usat.ly/2nFeCI0'],Thu Mar 30 23:11:09 +0000 2017,"SpaceX successfully relaunches, lands previously flown rocket https://t.co/CBVKKHGN6L via @usatoday"
1444,[],Thu Mar 30 22:12:22 +0000 2017,@Kryptonlogic @SpaceX HYPE!!!
1258,[],Thu Mar 30 22:39:03 +0000 2017,Congrats @SpaceX! :D
1910,['http://spacex.com/webcast'],Thu Mar 30 22:55:44 +0000 2017,RT @SpaceX: Back live for final burn and satellite deployment \xe2\x86\x92 https://t.co/gtC39uBC7z
9937,['https://twitter.com/SpaceX/status/847571316580405250'],Thu Mar 30 22:24:58 +0000 2017,Are you watching!!! @inigoapp @Thought_Horizon @Next_Gen_Summit https://t.co/eY1msW6ToV
5226,[],Thu Mar 30 22:37:18 +0000 2017,RT @BenCam137: LANDED A REUSED ONE. LET'S GOOOOOOOO. #SES10 #Falcon9 #SpaceX
17960,['https://twitter.com/i/web/status/847585661829783552'],Thu Mar 30 23:05:43 +0000 2017,#Chile Hist\xc3\xb3rico: el primer viaje de un cohete Falcon 9 reutilizado de SpaceX es un \xc3\xa9xito - Gizmodo en Espa\xc3\xb1ol\xe2\x80\xa6 https://t.co/IboEDoq5CP
13551,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:36:59 +0000 2017,RT @wxgarrett: Awesome https://t.co/9N4i6BI6Sq
2824,['https://www.recode.net/2017/3/30/15131514/spacex-space-history-success-reusing-rocket-elon-musk?utm_campaign=recode.social&utm_medium=social&utm_content=recode&utm_source=twitter'],Thu Mar 30 22:55:11 +0000 2017,RT @Recode: SpaceX just made history by successfully reusing a rocket. \nhttps://t.co/M5WipXhar5 https://t.co/Q1zBISAAOA
3005,"['http://spacex.com/webcast', 'https://twitter.com/SpaceX/status/847576958913331200']",Thu Mar 30 22:33:44 +0000 2017,RT @ScientistsInc: Tune in: https://t.co/XetcQ2Yg0Q https://t.co/BpEZGPNSk5
2368,[],Thu Mar 30 22:33:37 +0000 2017,Go #SpaceX #Falcon9 !! Beautiful launch!! @SpaceX
1563,['http://engt.co/2oExZPa'],Thu Mar 30 23:08:47 +0000 2017,RT @engadget: SpaceX successfully relaunched a Falcon 9 rocket https://t.co/dacrDmiI49 https://t.co/HSj7iYb6ye
3339,[],Thu Mar 30 23:02:27 +0000 2017,RT @jonostrower: The Falcon Has Landed. Again. #SpaceX https://t.co/xrH4n6t8WM
2328,['http://ow.ly/BGh850axrHp'],Thu Mar 30 23:04:35 +0000 2017,There and back again: SpaceX launches and lands the same rocket for the 2nd time https://t.co/UslgIvwov2
1211,[],Thu Mar 30 22:38:48 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
2184,['https://twitter.com/spacex/status/847578231808991232'],Thu Mar 30 22:38:20 +0000 2017,What a time to be alive https://t.co/Arf4nrc5HM
10601,['https://www.youtube.com/watch?v=xsZSXav4wI8'],Thu Mar 30 22:24:15 +0000 2017,Faltan 3 minutos para el lanzamiento de @spacex \nhttps://t.co/9aBVk9uYJ3 https://t.co/dzuFehvaVa
4330,['http://spacex.com/webcast'],Thu Mar 30 22:24:35 +0000 2017,RT @SpaceX: Webcast of Falcon 9 launch now live \xe2\x86\x92 https://t.co/gtC39uBC7z
1345,['http://tcrn.ch/2nFgXTB'],Thu Mar 30 22:41:04 +0000 2017,SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time https://t.co/IEKWsgw75n https://t.co/o0BUddYs6d
1898,['http://ift.tt/2omPW5J'],Thu Mar 30 22:50:06 +0000 2017,There and back again: SpaceX launches and lands the same rocket for the 2nd time https://t.co/GgxhGI1h0z
6932,['http://wapo.st/2nFeqsm'],Thu Mar 30 22:49:10 +0000 2017,washingtonpost: Elon Musk\xe2\x80\x99s SpaceX makes history by launching a \xe2\x80\x98flight proven\xe2\x80\x99 rocket https://t.co/vpMyg4I7DM
2573,[],Thu Mar 30 22:41:45 +0000 2017,This latest SpaceX launch is proof (as if we needed it) that Elon Musk is dead serious about sustainability.
122155,[],Thu Mar 30 22:44:27 +0000 2017,"RT @DownHereOnEarth: Been to space and back twice, j. chillin' on a boat... GOOD JOB #SPACEX #FALCON9 YAY https://t.co/axvrzAUZeI"
7568,[],Thu Mar 30 22:29:05 +0000 2017,History !!! Go go Falcon!!!!! Headed toward Max Q #spacex
7563,[None],Thu Mar 30 23:15:19 +0000 2017,RT @verge: In ten minutes #SpaceX will try to send one of its landed rockets back to space for the first time \xe2\x80\x94 watch live\xe2\x80\xa6
31022,[],Thu Mar 30 22:40:01 +0000 2017,The #SES10 mission also successfully in a parking orbit so everything going well so far with primary mission. #Falcon9 #SpaceX
2497,['http://engt.co/2nFeiJi'],Thu Mar 30 22:44:29 +0000 2017,SpaceX achieves the first reflight and landing of an orbital-class rocket booster\nhttps://t.co/3Wf9pu4yfg https://t.co/qby4P0av4D via eng\xe2\x80\xa6
6246,['http://bbc.in/2nFmwBb'],Thu Mar 30 23:12:19 +0000 2017,BBCWorld: Success for SpaceX 're-usable rocket' https://t.co/xfSI0WfwW1
32196,[],Thu Mar 30 22:35:21 +0000 2017,Sea state for 1st stage landing is good. #SpaceX
4328,[None],Thu Mar 30 23:14:52 +0000 2017,RT @CNN: SpaceX marks a historic first: Launching a used rocket then landing it safely on a remotely piloted platform\xe2\x80\xa6
1211,[],Thu Mar 30 23:08:04 +0000 2017,RT @jonostrower: The Falcon Has Landed. Again. #SpaceX https://t.co/xrH4n6t8WM
8705639,['https://twitter.com/i/web/status/847584716614230016'],Thu Mar 30 23:01:58 +0000 2017,Satellite successfully deployed to orbit. SpaceX has mission success in every sense of the word:\xe2\x80\xa6 https://t.co/tb0XX8aN9T
55672,['https://goo.gl/jQNdJm'],Thu Mar 30 22:37:50 +0000 2017,Watch SpaceX relaunch the first rocket it landed on a barge https://t.co/ELGiEgoKGy https://t.co/PgxRmFOM5o
2750,[],Thu Mar 30 22:40:18 +0000 2017,Falcon 9 lands like Nureyev! Perfect #SpaceX
2059,[None],Thu Mar 30 22:48:50 +0000 2017,RT @Mausonaut: .@MoonDotStation ... and more history in the making: the #SpaceX #Falcon9 reused first stage has landed for the sec\xe2\x80\xa6
3877,['https://twitter.com/verge/status/847573440429084673'],Thu Mar 30 23:04:43 +0000 2017,"Great. Now can my car get a heater that spits out hot air right away? You know, actual innovation. https://t.co/3NTfGi8kfq"
3010,['http://engt.co/2nFeiJi'],Thu Mar 30 22:46:21 +0000 2017,RT @engadget: SpaceX achieves the first reflight and landing of an orbital-class rocket booster\nhttps://t.co/jwulqxIm8T https://t.co/xAnp2b\xe2\x80\xa6
40394,['http://dlvr.it/NmHzwj'],Thu Mar 30 23:08:20 +0000 2017,El Falcon 9 de SpaceX aterriza con \xc3\xa9xito en una plataforma flotante https://t.co/bRAty0MaT2 https://t.co/rbojWmycti
1887,['https://www.periscope.tv/w/a6wqpzF4bmpyWE1xSk94UVl8MVlxSkRYRWpkcm9KVmy26dsmbEsInXcFoUbSph7a2uemxsVbERI4wwE7hz7q'],Thu Mar 30 22:26:28 +0000 2017,RT @cheddar: #SpaceX attempts to launch reusable Falcon 9 from NASA's Kennedy Space Center. #CheddarLIVE #GoLive https://t.co/NJ9rwBdkIU
1672,"['https://twitter.com/SpaceX/status/847578231808991232', 'https://twitter.com/SpaceX/status/847578231808991232']",Thu Mar 30 22:42:19 +0000 2017,RT @planetlabs: Big congrats to @SpaceX on the successful reflight! https://t.co/h1xSfail9u \xe2\x80\xa6 https://t.co/h1xSfail9u
1509,[],Thu Mar 30 23:04:39 +0000 2017,RT @telstar_news: [\xe9\x80\x9f\xe5\xa0\xb1]\n\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xab\xe3\x82\xb3\xe3\x83\xb39\xe3\x83\xad\xe3\x82\xb1\xe3\x83\x83\xe3\x83\x88\xe5\x88\x9d\xe3\x81\xae\xe7\xac\xac1\xe6\xae\xb5\xe6\xa9\x9f\xe4\xbd\x93\xe5\x86\x8d\xe4\xbd\xbf\xe7\x94\xa8\xe6\x89\x93\xe3\x81\xa1\xe4\xb8\x8a\xe3\x81\x92\xe3\x81\xaf\xe6\x88\x90\xe5\x8a\x9f\xe3\x81\x97\xe3\x80\x81\xe7\xac\xac1\xe6\xae\xb5\xe6\xa9\x9f\xe4\xbd\x93\xe3\x81\xae\xe5\x86\x8d\xe5\x9b\x9e\xe5\x8f\x8e\xe3\x81\xab\xe3\x82\x82\xe6\x88\x90\xe5\x8a\x9f\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\nImage:SpaceX https://t.co/3N01PQ8iBl
2065,[None],Thu Mar 30 22:47:32 +0000 2017,"RT @ABC: NEW: SpaceX\xc2\xa0launches its first recycled rocket, the Falcon 9, from the pad at\xc2\xa0NASA's Kennedy Space Center\xc2\xa0in Florid\xe2\x80\xa6 "
7219,[None],Thu Mar 30 22:39:08 +0000 2017,"RT @ABC: NEW: SpaceX\xc2\xa0launches its first recycled rocket, the Falcon 9, from the pad at\xc2\xa0NASA's Kennedy Space Center\xc2\xa0in Florid\xe2\x80\xa6 "
2305,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:36:35 +0000 2017,THE DID IT. UNBELIEVABLE.\n\nCHILLS https://t.co/P4ZUZpsqLB
7499,[],Thu Mar 30 22:36:27 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
2777,['http://wapo.st/2nFeqsm'],Thu Mar 30 22:56:08 +0000 2017,RT @washingtonpost: Elon Musk\xe2\x80\x99s SpaceX makes history by launching a \xe2\x80\x98flight proven\xe2\x80\x99 rocket https://t.co/XupT9yk4Cd
